loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.4718795394897461,1.6181646585464478,1.9967333333333334e-05,0.0033333333333333335,50,,,,,,,,,,,,,
0.12114614486694336,11.807047843933105,1.9934000000000003e-05,0.006666666666666667,100,,,,,,,,,,,,,
0.08823245048522949,0.09239005297422409,1.9900666666666667e-05,0.01,150,,,,,,,,,,,,,
0.03958202123641968,20.021345138549805,1.9867333333333335e-05,0.013333333333333334,200,,,,,,,,,,,,,
0.06438724994659424,4.463934421539307,1.9834000000000004e-05,0.016666666666666666,250,,,,,,,,,,,,,
0.07603716850280762,0.05329948291182518,1.9800666666666668e-05,0.02,300,,,,,,,,,,,,,
0.04368896007537842,0.4423907697200775,1.9767333333333333e-05,0.023333333333333334,350,,,,,,,,,,,,,
0.03731799364089966,0.04643978178501129,1.9734e-05,0.02666666666666667,400,,,,,,,,,,,,,
0.06299664497375489,14.376866340637207,1.970066666666667e-05,0.03,450,,,,,,,,,,,,,
0.04609431743621826,0.017507677897810936,1.9667333333333334e-05,0.03333333333333333,500,,,,,,,,,,,,,
0.02551046371459961,0.0134294917806983,1.9634000000000002e-05,0.03666666666666667,550,,,,,,,,,,,,,
0.07290629863739014,0.010893751867115498,1.9600666666666667e-05,0.04,600,,,,,,,,,,,,,
0.052896742820739744,0.030136682093143463,1.9567333333333335e-05,0.043333333333333335,650,,,,,,,,,,,,,
0.0601223611831665,0.07792705297470093,1.9534000000000003e-05,0.04666666666666667,700,,,,,,,,,,,,,
0.0440580415725708,5.437257766723633,1.9500666666666668e-05,0.05,750,,,,,,,,,,,,,
0.06923745155334472,0.019998930394649506,1.9467333333333336e-05,0.05333333333333334,800,,,,,,,,,,,,,
0.021241002082824707,22.84661865234375,1.9434e-05,0.056666666666666664,850,,,,,,,,,,,,,
0.04884363651275635,0.01353770587593317,1.940066666666667e-05,0.06,900,,,,,,,,,,,,,
0.07269874572753907,0.01839415356516838,1.9367333333333337e-05,0.06333333333333334,950,,,,,,,,,,,,,
0.07624001502990722,0.012612209655344486,1.9334e-05,0.06666666666666667,1000,,,,,,,,,,,,,
0.05346394538879395,0.01275402307510376,1.9300666666666666e-05,0.07,1050,,,,,,,,,,,,,
0.01716087818145752,0.3287365138530731,1.9267333333333334e-05,0.07333333333333333,1100,,,,,,,,,,,,,
0.018873069286346435,0.005395047832280397,1.9234000000000003e-05,0.07666666666666666,1150,,,,,,,,,,,,,
0.05729164123535156,0.013877070508897305,1.9200666666666667e-05,0.08,1200,,,,,,,,,,,,,
0.02190463066101074,0.015722176060080528,1.9167333333333335e-05,0.08333333333333333,1250,,,,,,,,,,,,,
0.03420984268188477,0.015602788887917995,1.9134e-05,0.08666666666666667,1300,,,,,,,,,,,,,
0.033666269779205324,0.016105161979794502,1.9100666666666668e-05,0.09,1350,,,,,,,,,,,,,
0.023124809265136718,0.021217698231339455,1.9067333333333336e-05,0.09333333333333334,1400,,,,,,,,,,,,,
0.031127817630767822,0.01805792562663555,1.9034e-05,0.09666666666666666,1450,,,,,,,,,,,,,
0.016773988008499146,0.012034003622829914,1.9000666666666666e-05,0.1,1500,,,,,,,,,,,,,
0.07380457401275635,0.013813856057822704,1.8967333333333334e-05,0.10333333333333333,1550,,,,,,,,,,,,,
0.09601550102233887,0.0369352363049984,1.8934000000000002e-05,0.10666666666666667,1600,,,,,,,,,,,,,
0.022137041091918944,0.06959318369626999,1.8900666666666667e-05,0.11,1650,,,,,,,,,,,,,
0.044700417518615726,0.029581373557448387,1.8867333333333335e-05,0.11333333333333333,1700,,,,,,,,,,,,,
0.03732393741607666,0.026900289580225945,1.8834e-05,0.11666666666666667,1750,,,,,,,,,,,,,
0.039868361949920654,0.01763695850968361,1.8800666666666668e-05,0.12,1800,,,,,,,,,,,,,
0.07115957260131836,11.106056213378906,1.8767333333333336e-05,0.12333333333333334,1850,,,,,,,,,,,,,
0.09794670104980469,0.019469711929559708,1.8734e-05,0.12666666666666668,1900,,,,,,,,,,,,,
0.056723828315734866,0.03224308043718338,1.870066666666667e-05,0.13,1950,,,,,,,,,,,,,
0.0312776780128479,0.02867746539413929,1.8667333333333337e-05,0.13333333333333333,2000,,,,,,,,,,,,,
0.08492060661315919,0.017738237977027893,1.8634e-05,0.13666666666666666,2050,,,,,,,,,,,,,
0.034652609825134274,0.021301407366991043,1.860066666666667e-05,0.14,2100,,,,,,,,,,,,,
0.055362401008605955,0.017324235290288925,1.8567333333333334e-05,0.14333333333333334,2150,,,,,,,,,,,,,
0.010295240879058839,0.013103146106004715,1.8534000000000002e-05,0.14666666666666667,2200,,,,,,,,,,,,,
0.04384102344512939,0.01102896872907877,1.850066666666667e-05,0.15,2250,,,,,,,,,,,,,
0.0011107651144266128,0.08563689142465591,1.8467333333333335e-05,0.15333333333333332,2300,,,,,,,,,,,,,
0.04299816608428955,0.06029455363750458,1.8434e-05,0.15666666666666668,2350,,,,,,,,,,,,,
0.04134441375732422,0.014257078059017658,1.8400666666666668e-05,0.16,2400,,,,,,,,,,,,,
0.04248856544494629,0.011636687442660332,1.8367333333333336e-05,0.16333333333333333,2450,,,,,,,,,,,,,
0.015557734966278077,2.2469382286071777,1.8334e-05,0.16666666666666666,2500,,,,,,,,,,,,,
0.05506347179412842,0.010513327084481716,1.830066666666667e-05,0.17,2550,,,,,,,,,,,,,
0.047937135696411136,0.007330039516091347,1.8267333333333334e-05,0.17333333333333334,2600,,,,,,,,,,,,,
0.04108371257781982,0.004183244425803423,1.8234000000000002e-05,0.17666666666666667,2650,,,,,,,,,,,,,
0.01681456923484802,0.008465930819511414,1.820066666666667e-05,0.18,2700,,,,,,,,,,,,,
0.03010777711868286,0.006237844470888376,1.8167333333333335e-05,0.18333333333333332,2750,,,,,,,,,,,,,
0.03664104223251343,0.006188971921801567,1.8134e-05,0.18666666666666668,2800,,,,,,,,,,,,,
0.09625625610351562,0.03195226937532425,1.8100666666666668e-05,0.19,2850,,,,,,,,,,,,,
0.03471380233764648,0.004830126650631428,1.8067333333333336e-05,0.19333333333333333,2900,,,,,,,,,,,,,
0.04990898132324219,0.004306410904973745,1.8034e-05,0.19666666666666666,2950,,,,,,,,,,,,,
0.02122386932373047,0.013212287798523903,1.800066666666667e-05,0.2,3000,,,,,,,,,,,,,
0.04840301036834717,0.011804119683802128,1.7967333333333333e-05,0.20333333333333334,3050,,,,,,,,,,,,,
0.03384894132614136,0.04808343946933746,1.7934e-05,0.20666666666666667,3100,,,,,,,,,,,,,
0.05317845344543457,0.15824460983276367,1.790066666666667e-05,0.21,3150,,,,,,,,,,,,,
0.0016079334914684295,0.006739763543009758,1.7867333333333334e-05,0.21333333333333335,3200,,,,,,,,,,,,,
0.09562904357910157,0.09679111838340759,1.7834000000000002e-05,0.21666666666666667,3250,,,,,,,,,,,,,
0.01731416940689087,0.02894255332648754,1.7800666666666667e-05,0.22,3300,,,,,,,,,,,,,
0.05827301025390625,0.016167649999260902,1.7767333333333335e-05,0.22333333333333333,3350,,,,,,,,,,,,,
0.025426101684570313,0.00836190115660429,1.7734000000000003e-05,0.22666666666666666,3400,,,,,,,,,,,,,
0.03647240877151489,0.0124094532802701,1.7700666666666668e-05,0.23,3450,,,,,,,,,,,,,
0.06533283710479737,0.04145321995019913,1.7667333333333333e-05,0.23333333333333334,3500,,,,,,,,,,,,,
0.09023221015930176,0.021778970956802368,1.7634e-05,0.23666666666666666,3550,,,,,,,,,,,,,
0.04089998722076416,0.027757640928030014,1.760066666666667e-05,0.24,3600,,,,,,,,,,,,,
0.018640607595443726,0.01040045078843832,1.7567333333333334e-05,0.24333333333333335,3650,,,,,,,,,,,,,
0.05043261528015137,0.035595908761024475,1.7534000000000002e-05,0.24666666666666667,3700,,,,,,,,,,,,,
0.01896234631538391,0.021484946832060814,1.7500666666666667e-05,0.25,3750,,,,,,,,,,,,,
0.05381319522857666,0.017782581970095634,1.7467333333333335e-05,0.25333333333333335,3800,,,,,,,,,,,,,
0.017701834440231323,0.030477624386548996,1.7434000000000003e-05,0.25666666666666665,3850,,,,,,,,,,,,,
0.0364984393119812,0.016321171075105667,1.7400666666666668e-05,0.26,3900,,,,,,,,,,,,,
0.03671566486358643,0.00974208116531372,1.7367333333333332e-05,0.2633333333333333,3950,,,,,,,,,,,,,
0.0019458314776420592,0.033357735723257065,1.7334e-05,0.26666666666666666,4000,,,,,,,,,,,,,
0.029132990837097167,0.015860339626669884,1.730066666666667e-05,0.27,4050,,,,,,,,,,,,,
0.03877291679382324,0.01629551872611046,1.7267333333333333e-05,0.2733333333333333,4100,,,,,,,,,,,,,
0.03377123594284057,0.010605487041175365,1.7234e-05,0.27666666666666667,4150,,,,,,,,,,,,,
0.05514137268066406,0.2414396107196808,1.7200666666666666e-05,0.28,4200,,,,,,,,,,,,,
0.02523086071014404,0.029046952724456787,1.7167333333333334e-05,0.2833333333333333,4250,,,,,,,,,,,,,
0.04542143821716309,0.008993661031126976,1.7134000000000002e-05,0.2866666666666667,4300,,,,,,,,,,,,,
0.0018343588709831239,0.3259642422199249,1.7100666666666667e-05,0.29,4350,,,,,,,,,,,,,
0.029239442348480225,0.01701829954981804,1.7067333333333335e-05,0.29333333333333333,4400,,,,,,,,,,,,,
0.019081209897994996,0.010554205626249313,1.7034000000000003e-05,0.2966666666666667,4450,,,,,,,,,,,,,
0.0013415220379829407,0.0066785323433578014,1.7000666666666668e-05,0.3,4500,,,,,,,,,,,,,
0.08645139694213867,12.943977355957031,1.6967333333333336e-05,0.30333333333333334,4550,,,,,,,,,,,,,
0.005394853949546814,0.020893599838018417,1.6934e-05,0.30666666666666664,4600,,,,,,,,,,,,,
0.023880248069763185,0.429072767496109,1.690066666666667e-05,0.31,4650,,,,,,,,,,,,,
0.018293590545654298,0.014931085519492626,1.6867333333333337e-05,0.31333333333333335,4700,,,,,,,,,,,,,
0.024207189083099365,0.013953647576272488,1.6834000000000002e-05,0.31666666666666665,4750,,,,,,,,,,,,,
0.023380453586578368,0.01626259833574295,1.6800666666666667e-05,0.32,4800,,,,,,,,,,,,,
0.017785085439682005,0.011049485765397549,1.6767333333333335e-05,0.3233333333333333,4850,,,,,,,,,,,,,
0.03424649477005005,0.011804649606347084,1.6734000000000003e-05,0.32666666666666666,4900,,,,,,,,,,,,,
0.0365104341506958,1.154213309288025,1.6700666666666667e-05,0.33,4950,,,,,,,,,,,,,
0.042241873741149905,0.011254674755036831,1.6667333333333336e-05,0.3333333333333333,5000,,,,,,,,,,,,,
0.0274979043006897,0.009020534344017506,1.6634e-05,0.33666666666666667,5050,,,,,,,,,,,,,
0.05775850296020508,0.013726713135838509,1.660066666666667e-05,0.34,5100,,,,,,,,,,,,,
0.009191534519195556,0.009482325986027718,1.6567333333333337e-05,0.3433333333333333,5150,,,,,,,,,,,,,
0.03814899921417236,0.019489696249365807,1.6534e-05,0.3466666666666667,5200,,,,,,,,,,,,,
0.02823742151260376,0.015093609690666199,1.6500666666666666e-05,0.35,5250,,,,,,,,,,,,,
0.04171602725982666,0.009325940161943436,1.6467333333333334e-05,0.35333333333333333,5300,,,,,,,,,,,,,
0.0334701943397522,0.55584317445755,1.6434000000000002e-05,0.3566666666666667,5350,,,,,,,,,,,,,
0.03876015186309814,0.01087203063070774,1.6400666666666667e-05,0.36,5400,,,,,,,,,,,,,
0.042961959838867185,0.3555452227592468,1.6367333333333335e-05,0.36333333333333334,5450,,,,,,,,,,,,,
0.04262107849121094,43.903778076171875,1.6334e-05,0.36666666666666664,5500,,,,,,,,,,,,,
0.012004414796829224,0.009848940186202526,1.6300666666666668e-05,0.37,5550,,,,,,,,,,,,,
0.03673394441604614,0.012576257809996605,1.6267333333333336e-05,0.37333333333333335,5600,,,,,,,,,,,,,
0.05290085315704346,0.027632728219032288,1.6234e-05,0.37666666666666665,5650,,,,,,,,,,,,,
0.0016946426033973693,0.007364141289144754,1.620066666666667e-05,0.38,5700,,,,,,,,,,,,,
0.0013932286202907563,0.004187322221696377,1.6167333333333334e-05,0.38333333333333336,5750,,,,,,,,,,,,,
0.05365913391113281,0.007537841331213713,1.6134000000000002e-05,0.38666666666666666,5800,,,,,,,,,,,,,
0.03203448534011841,0.012607937678694725,1.610066666666667e-05,0.39,5850,,,,,,,,,,,,,
0.03798187255859375,0.012338405475020409,1.6067333333333335e-05,0.3933333333333333,5900,,,,,,,,,,,,,
0.044912190437316896,0.011362813413143158,1.6034e-05,0.39666666666666667,5950,,,,,,,,,,,,,
0.037541086673736575,0.03776569291949272,1.6000666666666667e-05,0.4,6000,,,,,,,,,,,,,
0.004597570896148682,0.16748376190662384,1.5967333333333336e-05,0.4033333333333333,6050,,,,,,,,,,,,,
0.00369160532951355,0.005309468135237694,1.5934e-05,0.4066666666666667,6100,,,,,,,,,,,,,
0.028752148151397705,0.004622456151992083,1.590066666666667e-05,0.41,6150,,,,,,,,,,,,,
0.007732240557670593,0.00442148232832551,1.5867333333333333e-05,0.41333333333333333,6200,,,,,,,,,,,,,
0.021263201236724854,0.004755823407322168,1.5834e-05,0.4166666666666667,6250,,,,,,,,,,,,,
0.08476608276367187,0.01171646174043417,1.580066666666667e-05,0.42,6300,,,,,,,,,,,,,
0.01893150568008423,0.012283477000892162,1.5767333333333334e-05,0.42333333333333334,6350,,,,,,,,,,,,,
0.008554939031600952,0.008081458508968353,1.5734e-05,0.4266666666666667,6400,,,,,,,,,,,,,
0.001149013638496399,0.03501824289560318,1.5700666666666667e-05,0.43,6450,,,,,,,,,,,,,
0.018883423805236818,0.002376249525696039,1.5667333333333335e-05,0.43333333333333335,6500,,,,,,,,,,,,,
0.08010069847106933,0.02909628301858902,1.5634e-05,0.43666666666666665,6550,,,,,,,,,,,,,
0.07832226753234864,0.040456805378198624,1.5600666666666668e-05,0.44,6600,,,,,,,,,,,,,
0.03870353937149048,0.01618346944451332,1.5567333333333336e-05,0.44333333333333336,6650,,,,,,,,,,,,,
0.012462848424911499,7.7114739418029785,1.5534e-05,0.44666666666666666,6700,,,,,,,,,,,,,
0.02029405117034912,0.027970531955361366,1.550066666666667e-05,0.45,6750,,,,,,,,,,,,,
0.055943922996521,0.044625721871852875,1.5467333333333334e-05,0.4533333333333333,6800,,,,,,,,,,,,,
0.027844727039337158,0.003740019630640745,1.5434e-05,0.45666666666666667,6850,,,,,,,,,,,,,
0.013669184446334838,0.012615551240742207,1.540066666666667e-05,0.46,6900,,,,,,,,,,,,,
0.02323723793029785,0.009052334353327751,1.5367333333333334e-05,0.4633333333333333,6950,,,,,,,,,,,,,
0.01985990285873413,0.007793700322508812,1.5334000000000003e-05,0.4666666666666667,7000,,,,,,,,,,,,,
0.0539020299911499,0.019484831020236015,1.5300666666666667e-05,0.47,7050,,,,,,,,,,,,,
0.0006019044294953346,0.005074631422758102,1.5267333333333335e-05,0.47333333333333333,7100,,,,,,,,,,,,,
0.018958518505096434,0.007344882469624281,1.5234000000000002e-05,0.4766666666666667,7150,,,,,,,,,,,,,
0.040715627670288086,0.018220001831650734,1.5200666666666668e-05,0.48,7200,,,,,,,,,,,,,
0.014265913963317872,0.008192824199795723,1.5167333333333335e-05,0.48333333333333334,7250,,,,,,,,,,,,,
0.005780036449432373,0.008108207024633884,1.5134000000000003e-05,0.4866666666666667,7300,,,,,,,,,,,,,
0.011491273641586303,0.005310581997036934,1.5100666666666668e-05,0.49,7350,,,,,,,,,,,,,
0.0045154249668121335,0.004181807395070791,1.5067333333333334e-05,0.49333333333333335,7400,,,,,,,,,,,,,
0.05046630859375,0.009174319915473461,1.5034000000000002e-05,0.49666666666666665,7450,,,,,,,,,,,,,
0.040297169685363766,0.0062078069895505905,1.5000666666666669e-05,0.5,7500,,,,,,,,,,,,,
0.020813655853271485,0.010402273386716843,1.4967333333333333e-05,0.5033333333333333,7550,,,,,,,,,,,,,
0.03852158308029175,0.0038796551525592804,1.4934000000000001e-05,0.5066666666666667,7600,,,,,,,,,,,,,
0.018755611181259155,0.004337908234447241,1.4900666666666668e-05,0.51,7650,,,,,,,,,,,,,
0.04783499717712402,0.02424761839210987,1.4867333333333334e-05,0.5133333333333333,7700,,,,,,,,,,,,,
0.04591378688812256,0.7560895085334778,1.4834000000000002e-05,0.5166666666666667,7750,,,,,,,,,,,,,
0.05313700199127197,3.5305392742156982,1.4800666666666667e-05,0.52,7800,,,,,,,,,,,,,
0.029029021263122557,0.01790817268192768,1.4767333333333333e-05,0.5233333333333333,7850,,,,,,,,,,,,,
0.02563751459121704,0.354735791683197,1.4734000000000002e-05,0.5266666666666666,7900,,,,,,,,,,,,,
0.05614309310913086,0.02585768699645996,1.4700666666666668e-05,0.53,7950,,,,,,,,,,,,,
0.03534940004348755,0.02739613875746727,1.4667333333333333e-05,0.5333333333333333,8000,,,,,,,,,,,,,
0.04035758495330811,0.030114520341157913,1.4634e-05,0.5366666666666666,8050,,,,,,,,,,,,,
0.008346350193023681,0.0293546412140131,1.4600666666666667e-05,0.54,8100,,,,,,,,,,,,,
0.029338529109954836,0.013001449406147003,1.4567333333333335e-05,0.5433333333333333,8150,,,,,,,,,,,,,
0.005400315523147583,0.01255017053335905,1.4534000000000002e-05,0.5466666666666666,8200,,,,,,,,,,,,,
0.025689802169799804,0.005109834484755993,1.4500666666666667e-05,0.55,8250,,,,,,,,,,,,,
0.026613006591796873,0.005394339561462402,1.4467333333333335e-05,0.5533333333333333,8300,,,,,,,,,,,,,
0.020986614227294923,0.002956738229840994,1.4434000000000001e-05,0.5566666666666666,8350,,,,,,,,,,,,,
0.024171559810638427,0.005318086128681898,1.4400666666666667e-05,0.56,8400,,,,,,,,,,,,,
0.04896162033081055,0.007654346991330385,1.4367333333333336e-05,0.5633333333333334,8450,,,,,,,,,,,,,
0.02292534351348877,0.010255913250148296,1.4334000000000002e-05,0.5666666666666667,8500,,,,,,,,,,,,,
0.06198001861572266,0.024252615869045258,1.4300666666666667e-05,0.57,8550,,,,,,,,,,,,,
0.033813230991363526,0.014286674559116364,1.4267333333333335e-05,0.5733333333333334,8600,,,,,,,,,,,,,
0.09251908302307128,0.03242618218064308,1.4234000000000001e-05,0.5766666666666667,8650,,,,,,,,,,,,,
0.03909512758255005,0.02610595151782036,1.4200666666666668e-05,0.58,8700,,,,,,,,,,,,,
0.011509034633636474,0.007474653422832489,1.4167333333333336e-05,0.5833333333333334,8750,,,,,,,,,,,,,
0.019225744009017946,0.007884599268436432,1.4134e-05,0.5866666666666667,8800,,,,,,,,,,,,,
0.03893580675125122,0.0057671270333230495,1.4100666666666667e-05,0.59,8850,,,,,,,,,,,,,
0.026262438297271727,0.008001805283129215,1.4067333333333335e-05,0.5933333333333334,8900,,,,,,,,,,,,,
0.03773442029953003,0.013345915824174881,1.4034000000000001e-05,0.5966666666666667,8950,,,,,,,,,,,,,
0.04747806072235108,0.007554571609944105,1.4000666666666666e-05,0.6,9000,,,,,,,,,,,,,
0.0268239164352417,0.008089623413980007,1.3967333333333334e-05,0.6033333333333334,9050,,,,,,,,,,,,,
0.06198483943939209,0.032405875623226166,1.3934e-05,0.6066666666666667,9100,,,,,,,,,,,,,
0.04966267585754394,0.01921861618757248,1.3900666666666667e-05,0.61,9150,,,,,,,,,,,,,
0.022715585231781008,0.0187778789550066,1.3867333333333335e-05,0.6133333333333333,9200,,,,,,,,,,,,,
0.023637678623199463,0.01567780412733555,1.3834e-05,0.6166666666666667,9250,,,,,,,,,,,,,
0.004798202216625214,0.011655728332698345,1.3800666666666668e-05,0.62,9300,,,,,,,,,,,,,
0.025018529891967775,0.011735760606825352,1.3767333333333335e-05,0.6233333333333333,9350,,,,,,,,,,,,,
0.013605504035949708,0.008781371638178825,1.3734000000000001e-05,0.6266666666666667,9400,,,,,,,,,,,,,
0.0057908868789672855,0.0045320638455450535,1.3700666666666669e-05,0.63,9450,,,,,,,,,,,,,
0.030701115131378173,0.006555949803441763,1.3667333333333336e-05,0.6333333333333333,9500,,,,,,,,,,,,,
0.028575999736785887,0.32064294815063477,1.3634e-05,0.6366666666666667,9550,,,,,,,,,,,,,
0.0750587272644043,0.007137474603950977,1.3600666666666668e-05,0.64,9600,,,,,,,,,,,,,
0.005626534819602966,0.10642551630735397,1.3567333333333335e-05,0.6433333333333333,9650,,,,,,,,,,,,,
0.024588758945465087,0.014565643854439259,1.3534000000000001e-05,0.6466666666666666,9700,,,,,,,,,,,,,
0.0328556227684021,0.025866776704788208,1.350066666666667e-05,0.65,9750,,,,,,,,,,,,,
0.019481861591339113,0.011999033391475677,1.3467333333333334e-05,0.6533333333333333,9800,,,,,,,,,,,,,
0.004180563390254974,0.011631210334599018,1.3434e-05,0.6566666666666666,9850,,,,,,,,,,,,,
0.004168719351291657,0.006835751701146364,1.3400666666666669e-05,0.66,9900,,,,,,,,,,,,,
0.009012863039970398,0.005831280257552862,1.3367333333333335e-05,0.6633333333333333,9950,,,,,,,,,,,,,
0.005730503797531128,0.004053323529660702,1.3334e-05,0.6666666666666666,10000,,,,,,,,,,,,,
0.061923432350158694,0.010769210755825043,1.3300666666666668e-05,0.67,10050,,,,,,,,,,,,,
