loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.02192768096923828,0.00837025698274374,1.3267333333333334e-05,0.6733333333333333,10100,,,,,,,,,,,,,
0.03369490146636963,0.00987442210316658,1.3234e-05,0.6766666666666666,10150,,,,,,,,,,,,,
0.014600363969802856,0.00842370092868805,1.3200666666666669e-05,0.68,10200,,,,,,,,,,,,,
0.047861361503601076,0.01228345651179552,1.3167333333333334e-05,0.6833333333333333,10250,,,,,,,,,,,,,
0.013509528636932373,0.0197102352976799,1.3134e-05,0.6866666666666666,10300,,,,,,,,,,,,,
0.05654700756072998,0.007979916408658028,1.3100666666666668e-05,0.69,10350,,,,,,,,,,,,,
0.005279965996742249,0.010796674527227879,1.3067333333333334e-05,0.6933333333333334,10400,,,,,,,,,,,,,
0.049122672080993655,0.008341465145349503,1.3034e-05,0.6966666666666667,10450,,,,,,,,,,,,,
0.025885140895843504,0.010194577276706696,1.3000666666666667e-05,0.7,10500,,,,,,,,,,,,,
0.0006827934086322784,0.013518228195607662,1.2967333333333334e-05,0.7033333333333334,10550,,,,,,,,,,,,,
0.03222798824310303,0.018720336258411407,1.2934000000000002e-05,0.7066666666666667,10600,,,,,,,,,,,,,
0.04244814395904541,0.002546038944274187,1.2900666666666668e-05,0.71,10650,,,,,,,,,,,,,
0.0010074581950902939,0.009766023606061935,1.2867333333333335e-05,0.7133333333333334,10700,,,,,,,,,,,,,
0.027682039737701416,0.012097128666937351,1.2834000000000003e-05,0.7166666666666667,10750,,,,,,,,,,,,,
0.03331435441970825,0.007753359153866768,1.2800666666666668e-05,0.72,10800,,,,,,,,,,,,,
0.007262688279151917,43.954002380371094,1.2767333333333334e-05,0.7233333333333334,10850,,,,,,,,,,,,,
0.04484160423278809,0.010862624272704124,1.2734000000000002e-05,0.7266666666666667,10900,,,,,,,,,,,,,
0.08039742469787597,0.011519710533320904,1.2700666666666669e-05,0.73,10950,,,,,,,,,,,,,
0.045316152572631836,0.012376656755805016,1.2667333333333333e-05,0.7333333333333333,11000,,,,,,,,,,,,,
0.06803510189056397,0.037701111286878586,1.2634000000000001e-05,0.7366666666666667,11050,,,,,,,,,,,,,
0.022392971515655516,0.012949391268193722,1.2600666666666668e-05,0.74,11100,,,,,,,,,,,,,
0.011730067729949951,0.011660703457891941,1.2567333333333334e-05,0.7433333333333333,11150,,,,,,,,,,,,,
0.037988591194152835,0.004027033224701881,1.2534000000000002e-05,0.7466666666666667,11200,,,,,,,,,,,,,
0.006951459050178528,0.008709768764674664,1.2500666666666667e-05,0.75,11250,,,,,,,,,,,,,
0.04517631530761719,0.0076699526980519295,1.2467333333333333e-05,0.7533333333333333,11300,,,,,,,,,,,,,
0.016254013776779173,0.07287963479757309,1.2434000000000002e-05,0.7566666666666667,11350,,,,,,,,,,,,,
0.008727436661720276,0.006630606018006802,1.2400666666666668e-05,0.76,11400,,,,,,,,,,,,,
0.02341967582702637,0.0097475191578269,1.2367333333333333e-05,0.7633333333333333,11450,,,,,,,,,,,,,
0.04227534770965576,0.007377393078058958,1.2334e-05,0.7666666666666667,11500,,,,,,,,,,,,,
0.0011878085881471634,0.009018330834805965,1.2300666666666667e-05,0.77,11550,,,,,,,,,,,,,
0.014758634567260741,0.005287290085107088,1.2267333333333334e-05,0.7733333333333333,11600,,,,,,,,,,,,,
0.04522346496582031,0.0068304832093417645,1.2234000000000002e-05,0.7766666666666666,11650,,,,,,,,,,,,,
0.022397000789642334,0.008295307867228985,1.2200666666666667e-05,0.78,11700,,,,,,,,,,,,,
0.011935259103775025,0.006562778726220131,1.2167333333333333e-05,0.7833333333333333,11750,,,,,,,,,,,,,
0.007635850310325622,0.0031534642912447453,1.2134000000000001e-05,0.7866666666666666,11800,,,,,,,,,,,,,
0.02982029676437378,84.64259338378906,1.2100666666666667e-05,0.79,11850,,,,,,,,,,,,,
0.024976489543914796,1.0632061958312988,1.2067333333333336e-05,0.7933333333333333,11900,,,,,,,,,,,,,
0.04737857818603516,0.06864800304174423,1.2034000000000002e-05,0.7966666666666666,11950,,,,,,,,,,,,,
0.0005511561408638954,0.006868170108646154,1.2000666666666667e-05,0.8,12000,,,,,,,,,,,,,
0.0021343907713890077,0.006944543216377497,1.1967333333333335e-05,0.8033333333333333,12050,,,,,,,,,,,,,
0.004009236395359039,0.00458128284662962,1.1934000000000001e-05,0.8066666666666666,12100,,,,,,,,,,,,,
0.0007652771472930908,0.005685914307832718,1.1900666666666668e-05,0.81,12150,,,,,,,,,,,,,
0.06124307155609131,0.0072045475244522095,1.1867333333333336e-05,0.8133333333333334,12200,,,,,,,,,,,,,
0.01909770131111145,0.007787767332047224,1.1834e-05,0.8166666666666667,12250,,,,,,,,,,,,,
0.013886306285858154,0.007526637986302376,1.1800666666666667e-05,0.82,12300,,,,,,,,,,,,,
0.0009285522252321243,0.004407359752804041,1.1767333333333335e-05,0.8233333333333334,12350,,,,,,,,,,,,,
0.021757049560546873,0.005949142388999462,1.1734000000000001e-05,0.8266666666666667,12400,,,,,,,,,,,,,
0.00040448766201734543,0.0030600165482610464,1.1700666666666666e-05,0.83,12450,,,,,,,,,,,,,
0.007038977742195129,0.004020748194307089,1.1667333333333334e-05,0.8333333333333334,12500,,,,,,,,,,,,,
0.030326693058013915,0.005446357186883688,1.1634e-05,0.8366666666666667,12550,,,,,,,,,,,,,
0.029179558753967286,0.006598227191716433,1.1600666666666667e-05,0.84,12600,,,,,,,,,,,,,
0.06522861003875732,0.02726079151034355,1.1567333333333335e-05,0.8433333333333334,12650,,,,,,,,,,,,,
0.0015360698103904723,0.014134532772004604,1.1534e-05,0.8466666666666667,12700,,,,,,,,,,,,,
0.03202043771743775,10.857418060302734,1.1500666666666666e-05,0.85,12750,,,,,,,,,,,,,
0.018162992000579834,0.0074969991110265255,1.1467333333333335e-05,0.8533333333333334,12800,,,,,,,,,,,,,
0.0075423729419708254,0.005278065335005522,1.1434000000000001e-05,0.8566666666666667,12850,,,,,,,,,,,,,
0.001136583834886551,0.00505248224362731,1.1400666666666666e-05,0.86,12900,,,,,,,,,,,,,
0.016617170572280883,0.006506375502794981,1.1367333333333334e-05,0.8633333333333333,12950,,,,,,,,,,,,,
0.035403718948364256,0.007210662122815847,1.1334e-05,0.8666666666666667,13000,,,,,,,,,,,,,
0.013662978410720825,0.004839633125811815,1.1300666666666668e-05,0.87,13050,,,,,,,,,,,,,
0.0008409721404314041,0.003080499591305852,1.1267333333333335e-05,0.8733333333333333,13100,,,,,,,,,,,,,
0.022665183544158935,0.005357515066862106,1.1234000000000001e-05,0.8766666666666667,13150,,,,,,,,,,,,,
0.027830862998962404,0.0040276250801980495,1.120066666666667e-05,0.88,13200,,,,,,,,,,,,,
0.02362671375274658,0.005928586237132549,1.1167333333333334e-05,0.8833333333333333,13250,,,,,,,,,,,,,
0.01906313180923462,0.007389326114207506,1.1134e-05,0.8866666666666667,13300,,,,,,,,,,,,,
0.013771078586578368,0.39682504534721375,1.1100666666666669e-05,0.89,13350,,,,,,,,,,,,,
0.003278009295463562,0.006280416157096624,1.1067333333333335e-05,0.8933333333333333,13400,,,,,,,,,,,,,
0.00745340645313263,0.0032194529194384813,1.1034e-05,0.8966666666666666,13450,,,,,,,,,,,,,
0.02231464385986328,0.006034828722476959,1.1000666666666668e-05,0.9,13500,,,,,,,,,,,,,
0.025235347747802735,0.010334713384509087,1.0967333333333334e-05,0.9033333333333333,13550,,,,,,,,,,,,,
0.0012316815555095673,0.0027349786832928658,1.0934e-05,0.9066666666666666,13600,,,,,,,,,,,,,
0.0511965799331665,0.003821030491963029,1.0900666666666669e-05,0.91,13650,,,,,,,,,,,,,
0.017177729606628417,0.006052060984075069,1.0867333333333334e-05,0.9133333333333333,13700,,,,,,,,,,,,,
0.008421422243118286,0.004389267414808273,1.0834e-05,0.9166666666666666,13750,,,,,,,,,,,,,
0.044267196655273434,0.005519685801118612,1.0800666666666668e-05,0.92,13800,,,,,,,,,,,,,
0.002947291433811188,0.004046535585075617,1.0767333333333334e-05,0.9233333333333333,13850,,,,,,,,,,,,,
0.022115259170532225,0.010992093943059444,1.0734e-05,0.9266666666666666,13900,,,,,,,,,,,,,
0.01848415970802307,0.019038163125514984,1.0700666666666667e-05,0.93,13950,,,,,,,,,,,,,
0.042582039833068845,0.035273924469947815,1.0667333333333334e-05,0.9333333333333333,14000,,,,,,,,,,,,,
0.0028443798422813416,0.013812166638672352,1.0634e-05,0.9366666666666666,14050,,,,,,,,,,,,,
0.037744739055633546,0.008697526529431343,1.0600666666666668e-05,0.94,14100,,,,,,,,,,,,,
0.024471940994262694,0.00392513070255518,1.0567333333333335e-05,0.9433333333333334,14150,,,,,,,,,,,,,
0.022237792015075683,0.010368126444518566,1.0534e-05,0.9466666666666667,14200,,,,,,,,,,,,,
0.0007205343246459961,0.17225128412246704,1.0500666666666668e-05,0.95,14250,,,,,,,,,,,,,
0.03156582355499268,1.2144286632537842,1.0467333333333334e-05,0.9533333333333334,14300,,,,,,,,,,,,,
0.004986700713634491,0.2950030565261841,1.0434000000000002e-05,0.9566666666666667,14350,,,,,,,,,,,,,
0.03264930009841919,0.004766424186527729,1.0400666666666669e-05,0.96,14400,,,,,,,,,,,,,
0.011761467456817627,0.003755162702873349,1.0367333333333333e-05,0.9633333333333334,14450,,,,,,,,,,,,,
0.03292133569717407,0.0039644199423491955,1.0334000000000001e-05,0.9666666666666667,14500,,,,,,,,,,,,,
0.005835427641868591,0.007519076578319073,1.0300666666666668e-05,0.97,14550,,,,,,,,,,,,,
0.01276295304298401,0.005421571899205446,1.0267333333333334e-05,0.9733333333333334,14600,,,,,,,,,,,,,
0.021198689937591553,0.004433996044099331,1.0234000000000002e-05,0.9766666666666667,14650,,,,,,,,,,,,,
0.033763816356658934,0.030371304601430893,1.0200666666666667e-05,0.98,14700,,,,,,,,,,,,,
0.010001791715621948,26.16712760925293,1.0167333333333333e-05,0.9833333333333333,14750,,,,,,,,,,,,,
0.07488635540008545,0.011119427159428596,1.0134000000000002e-05,0.9866666666666667,14800,,,,,,,,,,,,,
0.016412713527679444,0.01016232743859291,1.0100666666666668e-05,0.99,14850,,,,,,,,,,,,,
0.051651196479797365,0.043948959559202194,1.0067333333333333e-05,0.9933333333333333,14900,,,,,,,,,,,,,
0.017459089756011962,0.010092230513691902,1.0034e-05,0.9966666666666667,14950,,,,,,,,,,,,,
0.03717587947845459,0.018011106178164482,1.0000666666666667e-05,1.0,15000,,,,,,,,,,,,,
,,,1.0,15000,0.027497442439198494,0.99435,0.9935726292890339,0.9952456418383518,0.9944084318867831,892.5634,22.407,2.801,,,,,
0.02242159366607666,0.014021825045347214,9.967333333333334e-06,1.0033333333333334,15050,,,,,,,,,,,,,
0.004794716238975525,0.009479382075369358,9.934e-06,1.0066666666666666,15100,,,,,,,,,,,,,
0.00038214121013879776,0.012414663098752499,9.900666666666667e-06,1.01,15150,,,,,,,,,,,,,
0.02035606384277344,0.011757411062717438,9.867333333333335e-06,1.0133333333333334,15200,,,,,,,,,,,,,
0.004266084730625152,0.016461385414004326,9.834000000000001e-06,1.0166666666666666,15250,,,,,,,,,,,,,
0.006826421618461609,0.013200357556343079,9.800666666666667e-06,1.02,15300,,,,,,,,,,,,,
0.00028969360515475274,0.004368946421891451,9.767333333333334e-06,1.0233333333333334,15350,,,,,,,,,,,,,
0.04054315090179443,0.006617079488933086,9.734000000000002e-06,1.0266666666666666,15400,,,,,,,,,,,,,
0.0004773194342851639,0.00714463833719492,9.700666666666667e-06,1.03,15450,,,,,,,,,,,,,
0.016581873893737793,0.008063940331339836,9.667333333333335e-06,1.0333333333333334,15500,,,,,,,,,,,,,
0.017693686485290527,0.4100165069103241,9.634000000000001e-06,1.0366666666666666,15550,,,,,,,,,,,,,
0.04350554943084717,0.010220367461442947,9.600666666666668e-06,1.04,15600,,,,,,,,,,,,,
0.021321051120758057,0.02588963694870472,9.567333333333334e-06,1.0433333333333334,15650,,,,,,,,,,,,,
0.017622482776641846,0.010261774994432926,9.534e-06,1.0466666666666666,15700,,,,,,,,,,,,,
0.00831723153591156,0.00909444224089384,9.500666666666667e-06,1.05,15750,,,,,,,,,,,,,
0.0036480727791786192,0.0102356793358922,9.467333333333333e-06,1.0533333333333332,15800,,,,,,,,,,,,,
0.008238051533699036,0.003058450762182474,9.434000000000001e-06,1.0566666666666666,15850,,,,,,,,,,,,,
0.021396996974945067,0.006973845884203911,9.400666666666668e-06,1.06,15900,,,,,,,,,,,,,
0.01625468373298645,0.09711530804634094,9.367333333333334e-06,1.0633333333333332,15950,,,,,,,,,,,,,
0.004627551734447479,0.012761049903929234,9.334e-06,1.0666666666666667,16000,,,,,,,,,,,,,
0.04546669483184815,0.021767741069197655,9.300666666666667e-06,1.07,16050,,,,,,,,,,,,,
0.002047616243362427,0.006259871181100607,9.267333333333334e-06,1.0733333333333333,16100,,,,,,,,,,,,,
0.0005972663685679436,0.006842744071036577,9.234e-06,1.0766666666666667,16150,,,,,,,,,,,,,
0.024113221168518065,0.006692055147141218,9.200666666666668e-06,1.08,16200,,,,,,,,,,,,,
0.03253151655197144,0.01567702740430832,9.167333333333333e-06,1.0833333333333333,16250,,,,,,,,,,,,,
0.004382984042167664,0.01477275975048542,9.134000000000001e-06,1.0866666666666667,16300,,,,,,,,,,,,,
0.00031374897807836535,0.004746846854686737,9.100666666666667e-06,1.09,16350,,,,,,,,,,,,,
0.011715292930603027,0.007768087554723024,9.067333333333334e-06,1.0933333333333333,16400,,,,,,,,,,,,,
0.01959959864616394,0.010546943172812462,9.034e-06,1.0966666666666667,16450,,,,,,,,,,,,,
0.020236289501190184,0.01494509819895029,9.000666666666668e-06,1.1,16500,,,,,,,,,,,,,
0.02710592031478882,0.012039586901664734,8.967333333333335e-06,1.1033333333333333,16550,,,,,,,,,,,,,
0.005608502626419067,0.003368822857737541,8.934000000000001e-06,1.1066666666666667,16600,,,,,,,,,,,,,
0.015169850587844848,0.003358657006174326,8.900666666666668e-06,1.11,16650,,,,,,,,,,,,,
0.036619925498962404,0.003581453813239932,8.867333333333334e-06,1.1133333333333333,16700,,,,,,,,,,,,,
0.0013861346244812011,0.009281582199037075,8.834e-06,1.1166666666666667,16750,,,,,,,,,,,,,
0.019639776945114137,0.006687070708721876,8.800666666666667e-06,1.12,16800,,,,,,,,,,,,,
0.02563966989517212,0.013835199177265167,8.767333333333335e-06,1.1233333333333333,16850,,,,,,,,,,,,,
0.0004835990443825722,0.014045784249901772,8.734e-06,1.1266666666666667,16900,,,,,,,,,,,,,
0.003822198808193207,0.005973498802632093,8.700666666666668e-06,1.13,16950,,,,,,,,,,,,,
0.03559944629669189,0.012081500142812729,8.667333333333334e-06,1.1333333333333333,17000,,,,,,,,,,,,,
0.025118539333343504,0.004507092293351889,8.634e-06,1.1366666666666667,17050,,,,,,,,,,,,,
0.00936606466770172,0.009447050280869007,8.600666666666667e-06,1.1400000000000001,17100,,,,,,,,,,,,,
0.048504424095153806,0.014917232096195221,8.567333333333334e-06,1.1433333333333333,17150,,,,,,,,,,,,,
0.003982650935649872,0.0192928034812212,8.534000000000002e-06,1.1466666666666667,17200,,,,,,,,,,,,,
0.0003736325353384018,0.004842093680053949,8.500666666666666e-06,1.15,17250,,,,,,,,,,,,,
0.037515647411346435,0.01780536398291588,8.467333333333334e-06,1.1533333333333333,17300,,,,,,,,,,,,,
0.008364877104759217,0.015340826474130154,8.434000000000001e-06,1.1566666666666667,17350,,,,,,,,,,,,,
0.00033058416098356245,0.012520266696810722,8.400666666666667e-06,1.16,17400,,,,,,,,,,,,,
0.00200312003493309,0.012690351344645023,8.367333333333334e-06,1.1633333333333333,17450,,,,,,,,,,,,,
0.0002576446533203125,0.003454473102465272,8.334e-06,1.1666666666666667,17500,,,,,,,,,,,,,
0.0215472149848938,0.012314185500144958,8.300666666666667e-06,1.17,17550,,,,,,,,,,,,,
0.019509605169296264,0.006662079133093357,8.267333333333335e-06,1.1733333333333333,17600,,,,,,,,,,,,,
0.04695290565490723,1.434273362159729,8.234000000000001e-06,1.1766666666666667,17650,,,,,,,,,,,,,
0.01941592574119568,0.002231224440038204,8.200666666666668e-06,1.18,17700,,,,,,,,,,,,,
0.0003845217451453209,0.0162337739020586,8.167333333333334e-06,1.1833333333333333,17750,,,,,,,,,,,,,
0.017617884874343872,0.00883133802562952,8.134e-06,1.1866666666666668,17800,,,,,,,,,,,,,
0.00038044709712266924,0.008820929564535618,8.100666666666669e-06,1.19,17850,,,,,,,,,,,,,
0.00023989595472812653,0.006158752366900444,8.067333333333333e-06,1.1933333333333334,17900,,,,,,,,,,,,,
0.00021473642438650132,0.0029636549297720194,8.034000000000001e-06,1.1966666666666668,17950,,,,,,,,,,,,,
0.017517887353897095,0.007410981226712465,8.000666666666668e-06,1.2,18000,,,,,,,,,,,,,
0.0004270458221435547,0.004863373003900051,7.967333333333334e-06,1.2033333333333334,18050,,,,,,,,,,,,,
0.037042555809020994,0.0045214067213237286,7.934e-06,1.2066666666666666,18100,,,,,,,,,,,,,
0.03826476573944092,0.017999868839979172,7.900666666666667e-06,1.21,18150,,,,,,,,,,,,,
0.00047844748944044115,0.01419954001903534,7.867333333333333e-06,1.2133333333333334,18200,,,,,,,,,,,,,
0.00031009901314973834,0.012229535728693008,7.834e-06,1.2166666666666668,18250,,,,,,,,,,,,,
0.0322232985496521,0.007098194677382708,7.800666666666668e-06,1.22,18300,,,,,,,,,,,,,
0.008670607805252075,0.004905328154563904,7.767333333333334e-06,1.2233333333333334,18350,,,,,,,,,,,,,
0.007143189311027527,0.007994630374014378,7.734e-06,1.2266666666666666,18400,,,,,,,,,,,,,
0.03846820831298828,0.012154747731983662,7.700666666666667e-06,1.23,18450,,,,,,,,,,,,,
0.0048067417740821836,0.007212389260530472,7.667333333333334e-06,1.2333333333333334,18500,,,,,,,,,,,,,
0.0045762968063354495,0.002862175926566124,7.634e-06,1.2366666666666666,18550,,,,,,,,,,,,,
0.0014818723499774933,0.0029238106217235327,7.600666666666667e-06,1.24,18600,,,,,,,,,,,,,
0.044030466079711915,0.007265126332640648,7.567333333333335e-06,1.2433333333333334,18650,,,,,,,,,,,,,
0.038769538402557376,0.010778399184346199,7.534e-06,1.2466666666666666,18700,,,,,,,,,,,,,
0.020381953716278076,0.01969180628657341,7.5006666666666675e-06,1.25,18750,,,,,,,,,,,,,
0.006851967573165894,0.01417003758251667,7.467333333333334e-06,1.2533333333333334,18800,,,,,,,,,,,,,
0.0058539962768554684,0.008526538498699665,7.434e-06,1.2566666666666666,18850,,,,,,,,,,,,,
0.03005831241607666,0.006699720397591591,7.400666666666667e-06,1.26,18900,,,,,,,,,,,,,
0.027044696807861326,0.012022171169519424,7.367333333333334e-06,1.2633333333333332,18950,,,,,,,,,,,,,
0.0009693445265293121,0.010908691212534904,7.334000000000001e-06,1.2666666666666666,19000,,,,,,,,,,,,,
0.03697664499282837,0.004055303521454334,7.300666666666667e-06,1.27,19050,,,,,,,,,,,,,
0.023954286575317382,0.008796465583145618,7.267333333333334e-06,1.2733333333333334,19100,,,,,,,,,,,,,
0.0008406348526477814,0.009649277664721012,7.234000000000001e-06,1.2766666666666666,19150,,,,,,,,,,,,,
0.0052670156955718994,0.005276532843708992,7.200666666666667e-06,1.28,19200,,,,,,,,,,,,,
0.005646006464958191,0.00661476282402873,7.167333333333334e-06,1.2833333333333332,19250,,,,,,,,,,,,,
0.025252063274383545,0.008679448626935482,7.134000000000001e-06,1.2866666666666666,19300,,,,,,,,,,,,,
0.03362903118133545,35.017555236816406,7.100666666666667e-06,1.29,19350,,,,,,,,,,,,,
0.004467059969902039,0.006827356293797493,7.0673333333333335e-06,1.2933333333333334,19400,,,,,,,,,,,,,
0.02768599271774292,0.006569250021129847,7.034000000000001e-06,1.2966666666666666,19450,,,,,,,,,,,,,
0.018496285676956176,0.00571507029235363,7.000666666666666e-06,1.3,19500,,,,,,,,,,,,,
0.036897921562194826,0.05229979753494263,6.967333333333334e-06,1.3033333333333332,19550,,,,,,,,,,,,,
0.00479605495929718,0.016818752512335777,6.934000000000001e-06,1.3066666666666666,19600,,,,,,,,,,,,,
0.004311039447784424,0.010408946312963963,6.900666666666668e-06,1.31,19650,,,,,,,,,,,,,
0.0029805874824523925,0.002809693804010749,6.867333333333334e-06,1.3133333333333335,19700,,,,,,,,,,,,,
0.0004900936037302017,0.0031748011242598295,6.834000000000001e-06,1.3166666666666667,19750,,,,,,,,,,,,,
0.000150414165109396,0.0027641886845231056,6.800666666666667e-06,1.32,19800,,,,,,,,,,,,,
0.016538978815078736,0.006739984732121229,6.767333333333334e-06,1.3233333333333333,19850,,,,,,,,,,,,,
0.005943259000778198,0.0017731757834553719,6.734e-06,1.3266666666666667,19900,,,,,,,,,,,,,
0.046779241561889645,0.012579930014908314,6.7006666666666675e-06,1.33,19950,,,,,,,,,,,,,
0.038199973106384275,0.013131989166140556,6.667333333333333e-06,1.3333333333333333,20000,,,,,,,,,,,,,
0.00990882635116577,0.013938836753368378,6.634e-06,1.3366666666666667,20050,,,,,,,,,,,,,
0.017886847257614136,0.01291500125080347,6.600666666666668e-06,1.34,20100,,,,,,,,,,,,,
