loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.0025870659947395324,0.016430236399173737,6.567333333333333e-06,1.3433333333333333,20150,,,,,,,,,,,,,
0.03557183027267456,0.0075416904874145985,6.5340000000000005e-06,1.3466666666666667,20200,,,,,,,,,,,,,
0.0012619169056415558,0.011368519626557827,6.500666666666668e-06,1.35,20250,,,,,,,,,,,,,
0.0020914648473262785,0.005642418749630451,6.467333333333334e-06,1.3533333333333333,20300,,,,,,,,,,,,,
0.0041774043440818785,0.0022823228500783443,6.4340000000000006e-06,1.3566666666666667,20350,,,,,,,,,,,,,
0.00017772318795323373,0.0033283205702900887,6.400666666666667e-06,1.3599999999999999,20400,,,,,,,,,,,,,
0.0030116641521453855,0.028485070914030075,6.367333333333334e-06,1.3633333333333333,20450,,,,,,,,,,,,,
0.0032333657145500183,0.003942715469747782,6.334e-06,1.3666666666666667,20500,,,,,,,,,,,,,
0.00012770894914865494,0.005122372880578041,6.300666666666667e-06,1.37,20550,,,,,,,,,,,,,
0.014507783651351929,0.0022146208211779594,6.267333333333334e-06,1.3733333333333333,20600,,,,,,,,,,,,,
0.0001057450007647276,0.0033042156137526035,6.234e-06,1.3766666666666667,20650,,,,,,,,,,,,,
0.006068552732467651,0.003914413973689079,6.200666666666667e-06,1.38,20700,,,,,,,,,,,,,
0.023337745666503908,0.002783100586384535,6.1673333333333345e-06,1.3833333333333333,20750,,,,,,,,,,,,,
0.04800938606262207,0.003955342806875706,6.134e-06,1.3866666666666667,20800,,,,,,,,,,,,,
0.038796281814575194,0.0035217823460698128,6.100666666666667e-06,1.3900000000000001,20850,,,,,,,,,,,,,
0.03666649103164673,0.007085498888045549,6.067333333333334e-06,1.3933333333333333,20900,,,,,,,,,,,,,
0.005429348945617676,0.008805292658507824,6.034000000000001e-06,1.3966666666666667,20950,,,,,,,,,,,,,
0.005656087994575501,0.0015378203243017197,6.000666666666667e-06,1.4,21000,,,,,,,,,,,,,
0.0008751770853996277,0.0047721560113132,5.967333333333334e-06,1.4033333333333333,21050,,,,,,,,,,,,,
0.0025540897250175476,0.005427748896181583,5.934000000000001e-06,1.4066666666666667,21100,,,,,,,,,,,,,
0.02067060947418213,0.006032864563167095,5.900666666666667e-06,1.41,21150,,,,,,,,,,,,,
0.0005571748316287995,0.0038137331139296293,5.867333333333334e-06,1.4133333333333333,21200,,,,,,,,,,,,,
0.0001648799329996109,0.002770735416561365,5.834e-06,1.4166666666666667,21250,,,,,,,,,,,,,
0.01555080533027649,0.003965139389038086,5.800666666666667e-06,1.42,21300,,,,,,,,,,,,,
0.011738328933715821,0.006643212400376797,5.767333333333334e-06,1.4233333333333333,21350,,,,,,,,,,,,,
0.01450384259223938,0.008769373409450054,5.7340000000000005e-06,1.4266666666666667,21400,,,,,,,,,,,,,
0.0006655032187700272,0.005587360821664333,5.700666666666668e-06,1.43,21450,,,,,,,,,,,,,
0.02466146945953369,0.008127928711473942,5.667333333333333e-06,1.4333333333333333,21500,,,,,,,,,,,,,
0.015729349851608277,0.002237387467175722,5.634000000000001e-06,1.4366666666666665,21550,,,,,,,,,,,,,
0.006143487095832825,0.003705713665112853,5.600666666666668e-06,1.44,21600,,,,,,,,,,,,,
0.021841399669647217,0.4643355906009674,5.5673333333333334e-06,1.4433333333333334,21650,,,,,,,,,,,,,
0.005581777095794677,0.0048062619753181934,5.534000000000001e-06,1.4466666666666668,21700,,,,,,,,,,,,,
0.026234591007232667,0.005419954191893339,5.500666666666667e-06,1.45,21750,,,,,,,,,,,,,
0.021641838550567626,0.027998313307762146,5.4673333333333336e-06,1.4533333333333334,21800,,,,,,,,,,,,,
0.03660486936569214,0.055048868060112,5.434e-06,1.4566666666666666,21850,,,,,,,,,,,,,
0.005853636860847473,0.01937170885503292,5.400666666666667e-06,1.46,21900,,,,,,,,,,,,,
0.03781602382659912,0.016462063416838646,5.367333333333334e-06,1.4633333333333334,21950,,,,,,,,,,,,,
0.0435643196105957,0.010605731047689915,5.334e-06,1.4666666666666668,22000,,,,,,,,,,,,,
0.001621750146150589,0.018912285566329956,5.300666666666667e-06,1.47,22050,,,,,,,,,,,,,
0.023752286434173583,0.007801056373864412,5.267333333333335e-06,1.4733333333333334,22100,,,,,,,,,,,,,
0.0010669966787099838,0.0032315643038600683,5.234e-06,1.4766666666666666,22150,,,,,,,,,,,,,
0.0007615289837121964,0.004742637742310762,5.2006666666666675e-06,1.48,22200,,,,,,,,,,,,,
0.0019521254301071167,0.005515561904758215,5.167333333333334e-06,1.4833333333333334,22250,,,,,,,,,,,,,
0.00011826842091977596,0.0028358621057122946,5.134e-06,1.4866666666666668,22300,,,,,,,,,,,,,
0.006757302284240723,0.0035014653112739325,5.100666666666667e-06,1.49,22350,,,,,,,,,,,,,
0.022554759979248048,0.004932396113872528,5.067333333333334e-06,1.4933333333333334,22400,,,,,,,,,,,,,
0.006995860338211059,0.0017206339398398995,5.0339999999999996e-06,1.4966666666666666,22450,,,,,,,,,,,,,
0.0011384060978889465,0.002397491130977869,5.000666666666667e-06,1.5,22500,,,,,,,,,,,,,
0.006302095055580139,0.003003949299454689,4.967333333333334e-06,1.5033333333333334,22550,,,,,,,,,,,,,
0.020068385601043702,0.00374922389164567,4.9340000000000005e-06,1.5066666666666668,22600,,,,,,,,,,,,,
0.04158797740936279,0.008359323255717754,4.900666666666667e-06,1.51,22650,,,,,,,,,,,,,
0.016170867681503297,0.009084679186344147,4.867333333333334e-06,1.5133333333333332,22700,,,,,,,,,,,,,
0.0016202041506767273,0.00402086554095149,4.834000000000001e-06,1.5166666666666666,22750,,,,,,,,,,,,,
0.048939781188964845,1.4470261335372925,4.800666666666667e-06,1.52,22800,,,,,,,,,,,,,
0.027083120346069335,0.02677118591964245,4.7673333333333335e-06,1.5233333333333334,22850,,,,,,,,,,,,,
0.0011612149327993393,0.011695283465087414,4.734e-06,1.5266666666666666,22900,,,,,,,,,,,,,
0.004814024865627289,0.006026039831340313,4.700666666666667e-06,1.53,22950,,,,,,,,,,,,,
0.04092370510101318,0.0036301075015217066,4.667333333333334e-06,1.5333333333333332,23000,,,,,,,,,,,,,
0.004349400699138642,0.017683224752545357,4.634e-06,1.5366666666666666,23050,,,,,,,,,,,,,
0.0020957177877426146,0.0056608691811561584,4.600666666666667e-06,1.54,23100,,,,,,,,,,,,,
0.0019046969711780549,0.012973406352102757,4.567333333333334e-06,1.5433333333333334,23150,,,,,,,,,,,,,
0.017392191886901855,0.009268386289477348,4.534000000000001e-06,1.5466666666666666,23200,,,,,,,,,,,,,
0.0024771846830844877,0.010534466244280338,4.500666666666667e-06,1.55,23250,,,,,,,,,,,,,
0.02284526824951172,0.016679711639881134,4.467333333333334e-06,1.5533333333333332,23300,,,,,,,,,,,,,
0.0007522168755531311,0.0024958073627203703,4.434e-06,1.5566666666666666,23350,,,,,,,,,,,,,
0.01803290843963623,0.00867144949734211,4.400666666666667e-06,1.56,23400,,,,,,,,,,,,,
0.014097189903259278,40.21015548706055,4.367333333333333e-06,1.5633333333333335,23450,,,,,,,,,,,,,
0.00567229151725769,0.0035588552709668875,4.334e-06,1.5666666666666667,23500,,,,,,,,,,,,,
0.01680397629737854,0.002297045895829797,4.300666666666667e-06,1.5699999999999998,23550,,,,,,,,,,,,,
0.003871724009513855,0.002663655672222376,4.267333333333334e-06,1.5733333333333333,23600,,,,,,,,,,,,,
0.010588558912277222,0.005329147446900606,4.2340000000000005e-06,1.5766666666666667,23650,,,,,,,,,,,,,
0.03688662052154541,0.004252004902809858,4.200666666666667e-06,1.58,23700,,,,,,,,,,,,,
0.03718982696533203,0.006894374266266823,4.167333333333334e-06,1.5833333333333335,23750,,,,,,,,,,,,,
0.003678577244281769,0.012100518681108952,4.1340000000000006e-06,1.5866666666666667,23800,,,,,,,,,,,,,
0.05686924934387207,0.008937444537878036,4.100666666666667e-06,1.5899999999999999,23850,,,,,,,,,,,,,
0.0004046686366200447,0.016707509756088257,4.067333333333333e-06,1.5933333333333333,23900,,,,,,,,,,,,,
0.0164337158203125,0.011951637454330921,4.034e-06,1.5966666666666667,23950,,,,,,,,,,,,,
0.012370078563690186,0.004434568341821432,4.000666666666667e-06,1.6,24000,,,,,,,,,,,,,
0.018824838399887085,0.012763001024723053,3.9673333333333335e-06,1.6033333333333335,24050,,,,,,,,,,,,,
0.03689010381698608,0.01730017550289631,3.934000000000001e-06,1.6066666666666667,24100,,,,,,,,,,,,,
0.0004491457715630531,0.007026927545666695,3.900666666666667e-06,1.6099999999999999,24150,,,,,,,,,,,,,
0.03181910991668701,0.018318798393011093,3.867333333333334e-06,1.6133333333333333,24200,,,,,,,,,,,,,
0.001032356321811676,0.017803190276026726,3.834000000000001e-06,1.6166666666666667,24250,,,,,,,,,,,,,
0.0016348777711391448,0.006201359909027815,3.800666666666667e-06,1.62,24300,,,,,,,,,,,,,
0.019691609144210816,0.0182748194783926,3.7673333333333333e-06,1.6233333333333333,24350,,,,,,,,,,,,,
0.01925807595252991,0.007248033303767443,3.7340000000000006e-06,1.6266666666666667,24400,,,,,,,,,,,,,
0.0009666083008050919,0.001512706745415926,3.700666666666667e-06,1.63,24450,,,,,,,,,,,,,
0.023916623592376708,0.005684096831828356,3.667333333333334e-06,1.6333333333333333,24500,,,,,,,,,,,,,
0.02299574375152588,0.017261212691664696,3.6340000000000003e-06,1.6366666666666667,24550,,,,,,,,,,,,,
0.00034615203738212584,0.02276879921555519,3.6006666666666667e-06,1.6400000000000001,24600,,,,,,,,,,,,,
0.006278027892112732,0.006649288814514875,3.567333333333334e-06,1.6433333333333333,24650,,,,,,,,,,,,,
0.02512104034423828,0.016878260299563408,3.5340000000000004e-06,1.6466666666666665,24700,,,,,,,,,,,,,
0.01299491047859192,0.00966116413474083,3.5006666666666672e-06,1.65,24750,,,,,,,,,,,,,
0.023041884899139404,0.005077090114355087,3.4673333333333337e-06,1.6533333333333333,24800,,,,,,,,,,,,,
0.019461848735809327,0.003949312027543783,3.434e-06,1.6566666666666667,24850,,,,,,,,,,,,,
0.028732314109802246,0.02130208909511566,3.400666666666667e-06,1.6600000000000001,24900,,,,,,,,,,,,,
0.004176467657089233,0.0031851092353463173,3.3673333333333338e-06,1.6633333333333333,24950,,,,,,,,,,,,,
0.024277286529541017,0.05356334149837494,3.334e-06,1.6666666666666665,25000,,,,,,,,,,,,,
0.005462682843208313,0.002662097802385688,3.300666666666667e-06,1.67,25050,,,,,,,,,,,,,
0.0002141120843589306,0.006138624623417854,3.2673333333333334e-06,1.6733333333333333,25100,,,,,,,,,,,,,
0.0018514487147331237,0.0005045838188380003,3.2340000000000003e-06,1.6766666666666667,25150,,,,,,,,,,,,,
0.024189462661743166,0.0028291367925703526,3.2006666666666667e-06,1.6800000000000002,25200,,,,,,,,,,,,,
0.024633171558380126,0.00509485462680459,3.1673333333333336e-06,1.6833333333333333,25250,,,,,,,,,,,,,
0.00020500222221016883,0.008430940099060535,3.1340000000000004e-06,1.6866666666666665,25300,,,,,,,,,,,,,
0.018333210945129394,0.01374755334109068,3.100666666666667e-06,1.69,25350,,,,,,,,,,,,,
0.021487905979156494,0.011285061948001385,3.0673333333333337e-06,1.6933333333333334,25400,,,,,,,,,,,,,
0.033839681148529054,0.00746568338945508,3.034e-06,1.6966666666666668,25450,,,,,,,,,,,,,
0.0020009800791740417,0.001070673344656825,3.000666666666667e-06,1.7,25500,,,,,,,,,,,,,
0.020139474868774414,0.0069624618627130985,2.9673333333333338e-06,1.7033333333333334,25550,,,,,,,,,,,,,
0.015336220264434814,0.0016621833201497793,2.934e-06,1.7066666666666666,25600,,,,,,,,,,,,,
0.0003058670274913311,0.007899219170212746,2.9006666666666666e-06,1.71,25650,,,,,,,,,,,,,
0.026755850315093994,0.004621259868144989,2.8673333333333335e-06,1.7133333333333334,25700,,,,,,,,,,,,,
0.00030446730554103854,0.006171060260385275,2.834e-06,1.7166666666666668,25750,,,,,,,,,,,,,
0.02600304365158081,0.005952210631221533,2.800666666666667e-06,1.72,25800,,,,,,,,,,,,,
0.016315906047821044,0.021489566192030907,2.7673333333333336e-06,1.7233333333333334,25850,,,,,,,,,,,,,
0.08508198738098144,0.6892920732498169,2.734e-06,1.7266666666666666,25900,,,,,,,,,,,,,
0.01729686737060547,0.017517374828457832,2.700666666666667e-06,1.73,25950,,,,,,,,,,,,,
0.0023381032049655916,0.013737751170992851,2.6673333333333333e-06,1.7333333333333334,26000,,,,,,,,,,,,,
0.01683476209640503,0.3061477243900299,2.6340000000000005e-06,1.7366666666666668,26050,,,,,,,,,,,,,
0.019170334339141847,0.01904703676700592,2.600666666666667e-06,1.74,26100,,,,,,,,,,,,,
0.03659503221511841,0.015212778933346272,2.5673333333333334e-06,1.7433333333333332,26150,,,,,,,,,,,,,
0.005306395888328552,0.029156507924199104,2.5340000000000002e-06,1.7466666666666666,26200,,,,,,,,,,,,,
0.011683663129806518,0.00509856129065156,2.5006666666666666e-06,1.75,26250,,,,,,,,,,,,,
0.0055870205163955685,0.004245697520673275,2.4673333333333335e-06,1.7533333333333334,26300,,,,,,,,,,,,,
0.015540897846221924,0.004075691103935242,2.4340000000000003e-06,1.7566666666666668,26350,,,,,,,,,,,,,
0.021747305393218994,0.0018242142396047711,2.400666666666667e-06,1.76,26400,,,,,,,,,,,,,
0.01766935586929321,0.00325010996311903,2.3673333333333336e-06,1.7633333333333332,26450,,,,,,,,,,,,,
0.0010523511469364166,0.012829377315938473,2.334e-06,1.7666666666666666,26500,,,,,,,,,,,,,
0.022337806224823,0.005517390090972185,2.300666666666667e-06,1.77,26550,,,,,,,,,,,,,
0.005300540924072266,0.002047185553237796,2.2673333333333337e-06,1.7733333333333334,26600,,,,,,,,,,,,,
0.004515434205532074,0.006951587740331888,2.234e-06,1.7766666666666666,26650,,,,,,,,,,,,,
0.025897388458251954,0.005094427615404129,2.200666666666667e-06,1.78,26700,,,,,,,,,,,,,
0.00021007159724831581,0.009802499786019325,2.1673333333333334e-06,1.7833333333333332,26750,,,,,,,,,,,,,
0.001874150037765503,0.023097902536392212,2.1340000000000002e-06,1.7866666666666666,26800,,,,,,,,,,,,,
0.038447983264923095,0.010995091870427132,2.100666666666667e-06,1.79,26850,,,,,,,,,,,,,
0.006099550127983093,0.01946137472987175,2.0673333333333335e-06,1.7933333333333334,26900,,,,,,,,,,,,,
0.05973726749420166,0.005462477449327707,2.0340000000000003e-06,1.7966666666666666,26950,,,,,,,,,,,,,
0.005230767130851746,0.008665346540510654,2.0006666666666668e-06,1.8,27000,,,,,,,,,,,,,
0.03254613876342773,0.006140280049294233,1.9673333333333336e-06,1.8033333333333332,27050,,,,,,,,,,,,,
0.02034764289855957,0.008746286854147911,1.934e-06,1.8066666666666666,27100,,,,,,,,,,,,,
0.0048888039588928225,0.0034360212739557028,1.9006666666666667e-06,1.81,27150,,,,,,,,,,,,,
0.012164690494537354,0.0031046061776578426,1.8673333333333335e-06,1.8133333333333335,27200,,,,,,,,,,,,,
0.02275872468948364,0.007513827178627253,1.8340000000000001e-06,1.8166666666666667,27250,,,,,,,,,,,,,
0.01706644892692566,0.10123129189014435,1.800666666666667e-06,1.8199999999999998,27300,,,,,,,,,,,,,
0.017368565797805786,0.006453268229961395,1.7673333333333334e-06,1.8233333333333333,27350,,,,,,,,,,,,,
0.001073240265250206,0.30242541432380676,1.734e-06,1.8266666666666667,27400,,,,,,,,,,,,,
0.0009937628358602524,0.003994545433670282,1.7006666666666669e-06,1.83,27450,,,,,,,,,,,,,
0.013953784704208374,0.01362311840057373,1.6673333333333335e-06,1.8333333333333335,27500,,,,,,,,,,,,,
0.001028595045208931,0.005388543009757996,1.634e-06,1.8366666666666667,27550,,,,,,,,,,,,,
0.020036675930023194,0.1622503399848938,1.6006666666666668e-06,1.8399999999999999,27600,,,,,,,,,,,,,
0.004355573356151581,0.005571561865508556,1.5673333333333334e-06,1.8433333333333333,27650,,,,,,,,,,,,,
0.0009822823852300643,0.004659955855458975,1.5340000000000003e-06,1.8466666666666667,27700,,,,,,,,,,,,,
0.0016823923587799073,0.006924811750650406,1.5006666666666667e-06,1.85,27750,,,,,,,,,,,,,
0.002237056791782379,0.007233531214296818,1.4673333333333333e-06,1.8533333333333335,27800,,,,,,,,,,,,,
0.0036384835839271545,0.002965728985145688,1.4340000000000002e-06,1.8566666666666667,27850,,,,,,,,,,,,,
0.0202726149559021,0.005539378616958857,1.4006666666666668e-06,1.8599999999999999,27900,,,,,,,,,,,,,
0.021928951740264893,0.010993476025760174,1.3673333333333336e-06,1.8633333333333333,27950,,,,,,,,,,,,,
0.0009273050725460052,0.00497632147744298,1.334e-06,1.8666666666666667,28000,,,,,,,,,,,,,
0.00017146997153759004,0.0071234493516385555,1.3006666666666667e-06,1.87,28050,,,,,,,,,,,,,
0.0011650489270687103,0.00383486645296216,1.2673333333333335e-06,1.8733333333333333,28100,,,,,,,,,,,,,
0.0008668541163206101,0.002738949377089739,1.234e-06,1.8766666666666667,28150,,,,,,,,,,,,,
0.0009750562906265259,0.007890964858233929,1.2006666666666668e-06,1.88,28200,,,,,,,,,,,,,
0.018756082057952882,0.0046006860211491585,1.1673333333333334e-06,1.8833333333333333,28250,,,,,,,,,,,,,
0.0009453797340393066,0.004103883169591427,1.134e-06,1.8866666666666667,28300,,,,,,,,,,,,,
0.0011193956434726714,0.0036622064653784037,1.1006666666666667e-06,1.8900000000000001,28350,,,,,,,,,,,,,
0.01747086763381958,0.004041935317218304,1.0673333333333333e-06,1.8933333333333333,28400,,,,,,,,,,,,,
0.015587931871414185,0.002961881225928664,1.0340000000000002e-06,1.8966666666666665,28450,,,,,,,,,,,,,
0.0023239821195602415,0.004562911577522755,1.0006666666666668e-06,1.9,28500,,,,,,,,,,,,,
0.011078543663024902,0.8192719221115112,9.673333333333334e-07,1.9033333333333333,28550,,,,,,,,,,,,,
0.004470583200454712,0.002541505265980959,9.340000000000001e-07,1.9066666666666667,28600,,,,,,,,,,,,,
0.0024561865627765658,0.001421369961462915,9.006666666666668e-07,1.9100000000000001,28650,,,,,,,,,,,,,
0.0016257116198539734,0.004876803141087294,8.673333333333333e-07,1.9133333333333333,28700,,,,,,,,,,,,,
0.000936075672507286,0.0020282987970858812,8.340000000000001e-07,1.9166666666666665,28750,,,,,,,,,,,,,
0.023879668712615966,0.0020868575666099787,8.006666666666667e-07,1.92,28800,,,,,,,,,,,,,
0.0002049337513744831,0.003464591456577182,7.673333333333335e-07,1.9233333333333333,28850,,,,,,,,,,,,,
0.00011749629862606526,0.004639976657927036,7.340000000000001e-07,1.9266666666666667,28900,,,,,,,,,,,,,
0.0009138225018978118,0.003495162818580866,7.006666666666667e-07,1.9300000000000002,28950,,,,,,,,,,,,,
0.04092209339141846,0.0021272862795740366,6.673333333333335e-07,1.9333333333333333,29000,,,,,,,,,,,,,
0.05074477195739746,0.004165699239820242,6.34e-07,1.9366666666666665,29050,,,,,,,,,,,,,
0.03360844850540161,0.018118813633918762,6.006666666666667e-07,1.94,29100,,,,,,,,,,,,,
0.000988898053765297,0.004297457169741392,5.673333333333334e-07,1.9433333333333334,29150,,,,,,,,,,,,,
0.061422839164733886,0.005587309133261442,5.340000000000001e-07,1.9466666666666668,29200,,,,,,,,,,,,,
0.024568655490875245,0.008123543113470078,5.006666666666667e-07,1.95,29250,,,,,,,,,,,,,
0.052054920196533204,8.382596969604492,4.673333333333334e-07,1.9533333333333334,29300,,,,,,,,,,,,,
0.0010152889788150787,0.03858352452516556,4.3400000000000005e-07,1.9566666666666666,29350,,,,,,,,,,,,,
0.019082459211349486,0.011235776357352734,4.006666666666667e-07,1.96,29400,,,,,,,,,,,,,
0.024882895946502684,0.004975129384547472,3.6733333333333337e-07,1.9633333333333334,29450,,,,,,,,,,,,,
0.00020865606144070624,0.006055431440472603,3.34e-07,1.9666666666666668,29500,,,,,,,,,,,,,
0.033122191429138186,2.660245895385742,3.006666666666667e-07,1.97,29550,,,,,,,,,,,,,
0.041743321418762205,0.005220536142587662,2.6733333333333337e-07,1.9733333333333334,29600,,,,,,,,,,,,,
0.0010857995599508285,0.004820306785404682,2.3400000000000003e-07,1.9766666666666666,29650,,,,,,,,,,,,,
0.0035987117886543273,0.0029610334895551205,2.006666666666667e-07,1.98,29700,,,,,,,,,,,,,
0.0010509929805994035,0.005270271562039852,1.6733333333333335e-07,1.9833333333333334,29750,,,,,,,,,,,,,
0.04097391605377197,0.0032361315097659826,1.34e-07,1.9866666666666668,29800,,,,,,,,,,,,,
0.01982871174812317,0.008268610574305058,1.0066666666666667e-07,1.99,29850,,,,,,,,,,,,,
0.014571363925933839,0.002861129818484187,6.733333333333334e-08,1.9933333333333332,29900,,,,,,,,,,,,,
0.0025267940759658813,0.006824155803769827,3.4e-08,1.9966666666666666,29950,,,,,,,,,,,,,
0.017243592739105223,0.003042197087779641,6.666666666666667e-10,2.0,30000,,,,,,,,,,,,,
,,,2.0,30000,0.027050768956542015,0.99575,0.996331184928111,0.9952456418383518,0.9957881175362965,856.5966,23.348,2.919,,,,,
,,,2.0,30000,,,,,,,,,68656.0197,3.496,0.437,7948043919360000.0,0.02422602450600825
